Date,Description,Amount,Category,Day
2023-09-01,Grocery Store,120,Groceries,0
2023-09-02,Electricity Bill,60,Utilities,1
2023-09-03,Movie Tickets,45,Entertainment,2
2023-09-04,Restaurant,80,Dining,3
2023-09-05,Gas Station,50,Transport,4
2023-09-06,Online Shopping,150,Shopping,5
2023-09-07,Water Bill,40,Utilities,6
2023-09-08,Gym Membership,55,Health,7
2023-09-09,Coffee Shop,15,Dining,8
2023-09-10,Pharmacy,30,Health,9
2023-09-11,Supermarket,110,Groceries,10
2023-09-12,Internet Bill,70,Utilities,11
2023-09-13,Concert,90,Entertainment,12
2023-09-14,Fast Food,25,Dining,13
2023-09-15,Fuel Refill,45,Transport,14
2023-09-16,Clothing Store,130,Shopping,15
2023-09-17,Mobile Recharge,35,Utilities,16
2023-09-18,Bookstore,40,Shopping,17
2023-09-19,Streaming Service,20,Entertainment,18
2023-09-20,Taxi Ride,50,Transport,19
